date,flair,topic-1,topic-2,topic-3,topic-4,topic-5,topic-6,topic-7,topic-8,topic-9,topic-10,topic-11,topic-12,topic-13,topic-14,topic-15,topic-16,topic-17,topic-18,topic-19,topic-20,topic-21,topic-22,topic-23,topic-24,topic-25
2018-08-31,Business/Finance,0.0602704023456589,0.09359605911330049,0.029477731496315284,0.09151850772369571,0.3465096719932716,0.08902844477281122,0.019178082191780823,0.22162162162162163,0.10706967213114754,0.065625,0.09343434343434344,0.04797047970479705,0.10833333333333334,0.05288461538461539,0.1218274111675127,0.10759493670886076,0.04524361948955916,0.12660028449502134,0.06666666666666667,0.14142857142857143,0.10309278350515465,0.045584045584045586,0.3080568720379147,0.03370786516853933,0.2772585669781931
2018-09-30,Business/Finance,0.03648802736602052,0.15130190007037297,0.022588913809676387,0.05392013990090353,0.3725820016820858,0.06538603620243813,0.010616438356164383,0.1891891891891892,0.0860655737704918,0.046875,0.13636363636363635,0.06937269372693727,0.1375,0.11538461538461539,0.0829103214890017,0.09240506329113923,0.09512761020881672,0.1422475106685633,0.016666666666666666,0.12642857142857142,0.0979381443298969,0.045584045584045586,0.2369668246445498,0.02471910112359551,0.3177570093457944
2018-10-31,Business/Finance,0.03942010099364717,0.23293455313159747,0.027875680871515537,0.06237248615563976,0.3540790580319596,0.07388252678241597,0.005479452054794521,0.372972972972973,0.09784836065573771,0.037500000000000006,0.16919191919191923,0.043542435424354244,0.10833333333333334,0.08173076923076925,0.09644670050761421,0.12531645569620253,0.10092807424593966,0.1294452347083926,0.025,0.15,0.05154639175257732,0.019943019943019943,0.3601895734597157,0.04943820224719102,0.46417445482866043
2018-11-30,Business/Finance,0.049193679752402665,0.270935960591133,0.024351169496956104,0.05566890119498689,0.2994112699747687,0.08496490579977836,0.025684931506849314,0.4972972972972974,0.08862704918032788,0.06796875000000001,0.1868686868686869,0.07749077490774908,0.15416666666666667,0.14903846153846154,0.12690355329949238,0.12278481012658228,0.14037122969837587,0.15789473684210525,0.016666666666666666,0.16857142857142857,0.08762886597938145,0.05698005698005698,0.2369668246445498,0.1258426966292135,0.6012461059190031
2018-12-31,Business/Finance,0.01905847857957322,0.14989444053483464,0.0131368151233579,0.03672398717575051,0.1808242220353238,0.039157739194680456,0.0027397260273972594,0.34054054054054056,0.05993852459016394,0.033593750000000006,0.15909090909090912,0.03247232472324724,0.05,0.07692307692307693,0.0676818950930626,0.07721518987341772,0.04060324825986079,0.07539118065433856,0.025,0.09857142857142857,0.005154639175257731,0.011396011396011397,0.24170616113744078,0.02471910112359551,0.3707165109034268
2019-01-31,Business/Finance,0.030786773090079815,0.20478536242083042,0.012175584748478054,0.0483823958029729,0.1984861227922624,0.055781307720724045,0.0058219178082191785,0.16756756756756758,0.0701844262295082,0.06171875,0.10858585858585859,0.041328413284132844,0.125,0.10576923076923078,0.09137055837563451,0.09493670886075949,0.04060324825986079,0.10668563300142249,0.03333333333333333,0.12142857142857143,0.015463917525773193,0.03133903133903134,0.3412322274881517,0.03146067415730337,0.48286604361370716
2019-02-28,Business/Finance,0.025899983710702068,0.3033075299085151,0.01137455943607818,0.03876420868551443,0.16820857863751051,0.04617657923900997,0.0013698630136986297,0.15675675675675677,0.06864754098360656,0.026562500000000003,0.07575757575757576,0.02952029520295203,0.09583333333333334,0.05288461538461539,0.12351945854483926,0.06962025316455696,0.11716937354988399,0.10953058321479374,0.03333333333333333,0.14285714285714285,0.03608247422680412,0.011396011396011397,0.3270142180094787,0.10561797752808989,0.6261682242990654
2019-03-31,Business/Finance,0.02036162241407395,0.3377902885292048,0.014098045498237746,0.038472748469833874,0.1757779646761985,0.040265977096416695,0.007534246575342466,0.1891891891891892,0.05942622950819672,0.02890625,0.05303030303030304,0.025092250922509222,0.1625,0.07211538461538462,0.13874788494077833,0.0759493670886076,0.11252900232018562,0.0938833570412518,0.041666666666666664,0.1357142857142857,0.025773195876288662,0.014245014245014247,0.37440758293838866,0.13932584269662923,0.6199376947040498
2019-04-30,Business/Finance,0.02557419775207688,0.2083040112596763,0.020346042934956746,0.03993004954823667,0.2111017661900757,0.0495012929442187,0.010273972602739725,0.1891891891891892,0.06762295081967214,0.039843750000000004,0.0984848484848485,0.03099630996309963,0.09166666666666667,0.06730769230769232,0.1065989847715736,0.08860759493670886,0.06960556844547564,0.155049786628734,0.03333333333333333,0.10785714285714286,0.005154639175257731,0.017094017094017092,0.14691943127962084,0.0606741573033708,0.3956386292834891
2019-05-31,Business/Finance,0.024271053917576148,0.175228712174525,0.015379685998077541,0.05100553774409793,0.216148023549201,0.05652013298854821,0.004109589041095891,0.4486486486486487,0.07633196721311476,0.026562500000000003,0.2095959595959596,0.050922509225092255,0.058333333333333334,0.13461538461538464,0.10998307952622673,0.07215189873417721,0.07540603248259861,0.14793741109530584,0.016666666666666666,0.09928571428571428,0.04639175257731959,0.005698005698005699,0.10426540284360189,0.0651685393258427,0.3052959501557632
2019-06-30,Business/Finance,0.031764130965955366,0.20971147079521466,0.01906440243511695,0.05187991839113961,0.32968881412952056,0.053934244551163656,0.012328767123287673,0.8810810810810812,0.06557377049180328,0.045312500000000006,0.2575757575757576,0.057564575645756455,0.1125,0.19230769230769232,0.1218274111675127,0.15316455696202533,0.11716937354988399,0.16927453769559034,0.05,0.11857142857142856,0.08762886597938145,0.045584045584045586,0.18957345971563982,0.03370786516853933,0.5420560747663551
2019-07-31,Business/Finance,0.0446326763316501,0.2441942294159043,0.02050624799743672,0.06266394637132033,0.4070647603027754,0.06612486147026228,0.009931506849315068,0.5621621621621622,0.1173155737704918,0.04609375,0.3434343434343435,0.06273062730627306,0.08333333333333333,0.1826923076923077,0.12690355329949238,0.2126582278481013,0.10672853828306264,0.1166429587482219,0.075,0.15857142857142856,0.03092783505154639,0.02849002849002849,0.4454976303317536,0.035955056179775284,0.5295950155763239
2019-08-31,Business/Finance,0.03437041863495683,0.11470795214637579,0.026433835309195772,0.060623724861556406,0.6282590412111018,0.0768378278537126,0.007876712328767122,0.3783783783783784,0.10604508196721311,0.03125,0.20707070707070707,0.041328413284132844,0.03333333333333333,0.09615384615384616,0.08798646362098139,0.27594936708860757,0.04408352668213457,0.1337126600284495,0.008333333333333333,0.15714285714285714,0.061855670103092786,0.022792022792022793,0.18957345971563982,0.02247191011235955,0.2897196261682243
2019-09-30,Business/Finance,0.06303958299397294,0.21885995777621395,0.03508490868311438,0.0821917808219178,0.7081581160639192,0.09346139637975617,0.02089041095890411,0.3621621621621622,0.12909836065573774,0.04609375,0.2373737373737374,0.057564575645756455,0.0875,0.16346153846153846,0.06091370558375635,0.310126582278481,0.08584686774941996,0.1465149359886202,0.016666666666666666,0.19142857142857142,0.1134020618556701,0.05128205128205128,0.4644549763033176,0.026966292134831468,0.32398753894080995
2019-10-31,Business/Finance,0.04626160612477601,0.1414496833216045,0.024351169496956104,0.059457883998834164,0.33389402859545836,0.06871074990764683,0.021917808219178082,0.3891891891891892,0.08811475409836066,0.0515625,0.13131313131313133,0.08044280442804429,0.09583333333333334,0.15865384615384617,0.10829103214890017,0.15822784810126583,0.09744779582366589,0.10810810810810811,0.05,0.12642857142857142,0.05154639175257732,0.05413105413105413,0.3270142180094787,0.05617977528089888,0.3302180685358255
2019-11-30,Business/Finance,0.03160123798664277,0.14637579169598874,0.010893944248638258,0.03818128825415331,0.09167367535744322,0.03989656446250462,0.01643835616438356,0.32432432432432434,0.04713114754098361,0.034375,0.18434343434343436,0.03985239852398524,0.05,0.1826923076923077,0.09813874788494077,0.08227848101265822,0.06728538283062646,0.07539118065433856,0.041666666666666664,0.08214285714285714,0.07731958762886598,0.02849002849002849,0.24170616113744078,0.04943820224719102,0.32710280373831774
2019-12-31,Business/Finance,0.03371884671770646,0.14356087262491204,0.008170458186478692,0.03672398717575051,0.05887300252312868,0.04359069080162541,0.013013698630136985,0.34594594594594597,0.10092213114754099,0.0578125,0.2752525252525253,0.05239852398523985,0.05416666666666667,0.09615384615384616,0.08460236886632826,0.06582278481012657,0.09744779582366589,0.09103840682788052,0.03333333333333333,0.053571428571428575,0.03608247422680412,0.05982905982905983,0.32227488151658773,0.05168539325842697,0.22429906542056074
2020-01-31,Business/Finance,0.04544714122821306,0.08515130190007036,0.020826658122396667,0.06470416788108424,0.12867956265769553,0.07240487624676764,0.017465753424657535,0.2594594594594595,0.1209016393442623,0.05078125,0.10101010101010102,0.03173431734317343,0.1125,0.0625,0.077834179357022,0.10379746835443038,0.08352668213457076,0.05689900426742532,0.025,0.10285714285714286,0.04639175257731959,0.04843304843304844,0.2748815165876778,0.020224719101123598,0.23676012461059187
2020-02-29,Business/Finance,0.021664766248574684,0.07881773399014778,0.009291893623838515,0.0288545613523754,0.05550883095037847,0.026597709641669742,0.0136986301369863,0.16756756756756758,0.03381147540983607,0.026562500000000003,0.0984848484848485,0.03837638376383764,0.025,0.014423076923076924,0.07106598984771574,0.059493670886075954,0.04176334106728538,0.045519203413940265,0.05,0.045,0.025773195876288662,0.037037037037037035,0.26066350710900477,0.011235955056179777,0.1557632398753894
2020-03-31,Business/Finance,0.04593582016615084,0.08092892329345532,0.02194809355975649,0.0512969979597785,0.24306139613120267,0.053934244551163656,0.026027397260273973,0.16756756756756758,0.06762295081967214,0.053125000000000006,0.10101010101010102,0.059778597785977855,0.075,0.06730769230769232,0.05922165820642977,0.1139240506329114,0.06612529002320186,0.05689900426742532,0.058333333333333334,0.07642857142857143,0.13402061855670103,0.07692307692307693,0.5545023696682465,0.04719101123595506,0.18691588785046728
2020-04-30,Business/Finance,0.056360970842156695,0.09992962702322308,0.03364306312079461,0.05887496356747305,0.10176619007569385,0.09235315847801995,0.03767123287671233,0.20540540540540542,0.08760245901639345,0.06406250000000001,0.12373737373737374,0.07527675276752767,0.125,0.07211538461538462,0.06937394247038917,0.1569620253164557,0.12993039443155452,0.09957325746799432,0.06666666666666667,0.09285714285714286,0.09278350515463918,0.045584045584045586,0.37440758293838866,0.05168539325842697,0.24922118380062303
2020-03-31,Coronavirus,0.8387359504805342,0.5784658691062632,1.0,1.0000000000000002,0.9814970563498738,0.9405245659401552,0.9999999999999999,0.6918918918918919,0.961577868852459,0.796875,0.7196969696969697,0.9999999999999999,0.4958333333333333,0.8798076923076923,1.0,0.8518987341772153,0.6925754060324826,0.8748221906116643,0.5166666666666666,0.8614285714285714,0.8608247422680412,0.9487179487179488,0.5639810426540285,0.6741573033707866,0.7601246105919003
2020-04-30,Coronavirus,0.5943964815116468,0.35960591133004927,0.8521307273309836,0.8799183911396096,0.9554247266610596,0.8141854451422239,0.5513698630136986,0.6270270270270271,0.9702868852459017,0.51484375,0.5782828282828284,0.5726937269372694,0.2958333333333333,0.7403846153846154,0.5769881556683587,0.6063291139240506,0.48259860788863107,0.8662873399715505,0.3833333333333333,0.8964285714285714,0.7731958762886597,0.5413105413105413,0.5687203791469194,0.48314606741573035,0.5264797507788161
2017-01-31,NonPolitical,0.3855676820329043,0.4792399718508093,0.12351810317206022,0.3695715534829496,0.49789739276703104,0.5157000369412634,0.23835616438356164,0.3567567567567568,0.46362704918032793,0.56875,0.32323232323232326,0.28560885608856085,0.4125,0.47596153846153844,0.3722504230118443,0.5063291139240507,0.32714617169373544,0.4366998577524893,0.3416666666666667,0.3657142857142857,0.6752577319587628,0.36182336182336183,0.6208530805687204,0.3865168539325843,0.4672897196261682
2017-02-28,NonPolitical,0.2848998208177227,0.38705137227304715,0.09051586030118551,0.278635966190615,0.36837678721614797,0.38603620243812337,0.17534246575342466,0.35135135135135137,0.3237704918032787,0.4,0.4191919191919192,0.244280442804428,0.3,0.5336538461538461,0.27749576988155666,0.3670886075949367,0.2099767981438515,0.3883357041251778,0.225,0.29071428571428576,0.3195876288659794,0.27635327635327633,0.3886255924170617,0.2606741573033708,0.38317757009345793
2017-03-31,NonPolitical,0.4153770972471086,0.597466572836031,0.14947132329381607,0.41270766540367243,0.6265769554247266,0.5637236793498338,0.24109589041095889,0.5675675675675675,0.46209016393442626,0.5953125,0.4696969696969697,0.3055350553505535,0.46249999999999997,0.5096153846153846,0.36548223350253806,0.5227848101265823,0.4187935034802784,0.4793741109530583,0.4,0.43,0.5670103092783505,0.4301994301994302,0.5639810426540285,0.3662921348314607,0.5545171339563862
2017-04-30,NonPolitical,0.4440462616061247,0.6178747361013371,0.14947132329381607,0.43952200524628393,0.7190916736753574,0.606206132249723,0.2736301369863014,1.0,0.5322745901639344,0.67109375,0.4696969696969697,0.3291512915129151,0.49999999999999994,0.6105769230769231,0.4703891708967851,0.5924050632911393,0.37122969837587005,0.5633001422475107,0.26666666666666666,0.49214285714285716,0.9999999999999999,0.48433048433048437,0.6208530805687204,0.46516853932584273,0.632398753894081
2017-05-31,NonPolitical,0.40544062550904053,0.5932441942294159,0.13777635373277794,0.38064704167881086,0.5567703952901597,0.5515330624307352,0.2801369863013699,0.5459459459459459,0.42622950819672134,0.52734375,0.32323232323232326,0.28118081180811805,0.6166666666666667,0.6634615384615384,0.43824027072758037,0.4670886075949367,0.36890951276102085,0.5177809388335705,0.4666666666666667,0.4407142857142857,0.7319587628865979,0.4188034188034188,0.7582938388625593,0.3820224719101124,0.5950155763239875
2017-06-30,NonPolitical,0.3394689688874409,0.45883180858550315,0.1074975969240628,0.34159137277761586,0.4970563498738435,0.48910232729959363,0.19726027397260273,0.4648648648648649,0.4170081967213115,0.44375000000000003,0.26262626262626265,0.2177121771217712,0.46249999999999997,0.39903846153846156,0.3519458544839255,0.46962025316455697,0.29698375870069604,0.3869132290184922,0.3416666666666667,0.38,0.6907216494845361,0.28774928774928776,0.39336492890995267,0.31910112359550563,0.5389408099688473
2017-07-31,NonPolitical,0.44567519139925066,0.47149894440534834,0.15844280679269465,0.4508889536578257,0.6585365853658536,0.6560768378278538,0.24109589041095889,0.6324324324324324,0.5543032786885246,0.6062500000000001,0.3813131313131314,0.2833948339483395,0.6208333333333333,0.44711538461538464,0.3824027072758037,0.569620253164557,0.44895591647331784,0.6102418207681366,0.43333333333333335,0.5142857142857142,0.6185567010309277,0.36752136752136755,0.6872037914691943,0.3977528089887641,0.660436137071651
2017-08-31,NonPolitical,0.49405440625509034,0.6593947923997185,0.18904197372636974,0.5097639172252988,0.6787216148023548,0.745105282600665,0.29554794520547945,0.6702702702702703,0.6127049180327869,0.7609375,0.3661616161616162,0.3136531365313653,0.49999999999999994,0.6875,0.47884940778341795,0.6012658227848102,0.41995359628770296,0.6159317211948792,0.49166666666666664,0.5514285714285714,0.7010309278350515,0.4444444444444445,0.7582938388625593,0.46966292134831467,0.7414330218068536
2017-09-30,NonPolitical,0.5719172503665092,0.7628430682617875,0.1794296699775713,0.496356747303993,0.6997476871320437,0.7329146656815664,0.39280821917808223,0.6918918918918919,0.6127049180327869,0.7585937500000001,0.45959595959595967,0.39261992619926195,1.0,0.9182692307692308,0.532994923857868,0.9139240506329115,0.4791183294663573,0.7226173541963016,0.6833333333333333,0.5578571428571428,0.6752577319587628,0.6210826210826211,0.8909952606635071,0.4471910112359551,0.9999999999999999
2017-10-31,NonPolitical,0.49356572731715254,0.6819141449683321,0.1411406600448574,0.4322354998542699,0.552565180824222,0.657554488363502,0.3452054794520548,0.7729729729729731,0.5010245901639344,0.7367187500000001,0.4545454545454546,0.36752767527675273,0.6291666666666667,0.5576923076923077,0.4873096446700507,0.6721518987341772,0.3596287703016241,0.5618776671408251,0.375,0.4478571428571429,0.7422680412371133,0.5128205128205129,0.7345971563981043,0.4808988764044944,0.7975077881619937
2017-11-30,NonPolitical,0.4762990715100179,0.6157635467980296,0.16356936879205383,0.4322354998542699,0.6963835155592935,0.6538603620243812,0.2907534246575343,0.6972972972972973,0.5051229508196721,0.796875,0.49494949494949503,0.37638376383763833,0.6458333333333334,0.8221153846153847,0.4856175972927242,0.759493670886076,0.4721577726218097,0.5704125177809388,0.4666666666666667,0.46785714285714286,0.5773195876288659,0.5441595441595443,0.7772511848341233,0.48314606741573035,0.7819314641744548
2017-12-31,NonPolitical,0.44942172992344026,0.6544686840253343,0.1323293816084588,0.4001748761294084,0.5391084945332212,0.6564462504617659,0.31267123287671234,0.7081081081081082,0.4774590163934427,0.72265625,0.31060606060606066,0.3505535055350553,0.5916666666666667,0.46153846153846156,0.5465313028764806,0.5784810126582279,0.2830626450116009,0.49217638691322907,0.4166666666666667,0.39142857142857146,0.747422680412371,0.5441595441595443,0.5402843601895735,0.3820224719101124,0.7975077881619937
2018-01-31,NonPolitical,0.38687082586740507,0.5144264602392681,0.11855174623518103,0.3896823083649082,0.4726661059714045,0.5615072035463613,0.21780821917808219,0.5135135135135136,0.46516393442622955,0.6117187500000001,0.32828282828282834,0.2988929889298893,0.5041666666666667,0.5,0.416243654822335,0.5177215189873419,0.2354988399071926,0.5163584637268848,0.3,0.3742857142857143,0.5618556701030928,0.42165242165242167,0.5687203791469194,0.31910112359550563,0.5077881619937694
2018-02-28,NonPolitical,0.3816582505294021,0.5749472202674173,0.1150272348606216,0.3433401340716992,0.4440706476030277,0.5496859992611748,0.26780821917808223,0.664864864864865,0.4354508196721312,0.55390625,0.35101010101010105,0.28929889298892986,0.47916666666666663,0.5817307692307693,0.416243654822335,0.5430379746835443,0.34570765661252895,0.46799431009957326,0.425,0.3485714285714286,0.5360824742268041,0.35042735042735046,0.7535545023696683,0.3415730337078652,0.6230529595015576
2018-03-31,NonPolitical,0.4751588206548297,0.7755102040816326,0.1288048702338994,0.4077528417371029,0.5668629100084104,0.6590321388991504,0.3321917808219178,0.6162162162162161,0.5204918032786885,0.71640625,0.4823232323232324,0.39188191881918816,0.6458333333333334,0.6298076923076923,0.5499153976311336,0.6734177215189874,0.37470997679814383,0.5604551920341394,0.5083333333333333,0.4142857142857143,0.8350515463917525,0.5099715099715101,1.0,0.44044943820224725,0.838006230529595
2018-04-30,NonPolitical,0.4248248900472389,0.645320197044335,0.1480294777314963,0.37773243952200525,0.5399495374264087,0.6002955301071297,0.29006849315068495,0.4702702702702703,0.4677254098360656,0.6203125,0.36111111111111116,0.3387453874538745,0.4458333333333333,0.5673076923076923,0.3688663282571912,0.5316455696202532,0.2610208816705336,0.5007112375533428,0.3833333333333333,0.4042857142857143,0.788659793814433,0.5128205128205129,0.6113744075829384,0.43820224719101125,0.5981308411214953
2018-05-31,NonPolitical,0.18960742791985666,0.33004926108374383,0.0480615187439923,0.16467502185951619,0.20521446593776282,0.24307351311414852,0.14863013698630137,0.32432432432432434,0.18442622950819673,0.30312500000000003,0.17424242424242425,0.20073800738007377,0.27499999999999997,0.2740384615384615,0.29441624365482233,0.320253164556962,0.13341067285382832,0.24751066856330012,0.20833333333333334,0.15714285714285714,0.37628865979381443,0.29914529914529914,0.3033175355450237,0.1550561797752809,0.4143302180685358
2018-06-30,NonPolitical,0.2518325460172666,0.3919774806474314,0.0793015059275873,0.24424366074030895,0.272497897392767,0.3295160694495752,0.18253424657534245,0.3675675675675676,0.24590163934426235,0.35859375000000004,0.2777777777777778,0.20664206642066418,0.225,0.28846153846153844,0.3096446700507614,0.3582278481012658,0.19605568445475638,0.3456614509246088,0.25,0.21642857142857141,0.3917525773195876,0.3076923076923077,0.28909952606635075,0.2404494382022472,0.42679127725856697
2018-07-31,NonPolitical,0.3259488516044958,0.541871921182266,0.11262415892342198,0.3241037598367823,0.3944491169049621,0.44846693756926487,0.22534246575342465,0.44324324324324327,0.39907786885245905,0.525,0.33333333333333337,0.30184501845018447,0.37499999999999994,0.5576923076923077,0.4027072758037225,0.43164556962025313,0.25522041763341063,0.4523470839260313,0.3833333333333333,0.3271428571428572,0.5103092783505154,0.4131054131054131,0.4454976303317536,0.3258426966292135,0.5887850467289719
2018-08-31,NonPolitical,0.3212249552044307,0.4370161857846587,0.10157000961230374,0.334887787816963,0.4112699747687132,0.4414480975249353,0.21746575342465752,0.6432432432432433,0.382172131147541,0.45937500000000003,0.3080808080808081,0.2309963099630996,0.4583333333333333,0.3221153846153846,0.2910321489001692,0.40379746835443037,0.25290023201856143,0.4082503556187767,0.225,0.35714285714285715,0.4896907216494845,0.3475783475783476,0.5497630331753555,0.27415730337078653,0.5420560747663551
2018-09-30,NonPolitical,0.2352174621273823,0.37227304714989445,0.08090355655238705,0.22996211017196153,0.336417157275021,0.3575914296268932,0.15821917808219177,0.3081081081081081,0.27356557377049184,0.30234375,0.2424242424242425,0.17638376383763835,0.3416666666666666,0.27884615384615385,0.25042301184433163,0.289873417721519,0.21345707656612528,0.283072546230441,0.19166666666666665,0.26642857142857146,0.5154639175257731,0.23076923076923078,0.32227488151658773,0.22247191011235956,0.40498442367601245
2018-10-31,NonPolitical,0.3026551555627952,0.4250527797325827,0.09243832105094521,0.26406295540658703,0.4533221194280908,0.43184336904322124,0.2191780821917808,0.48648648648648646,0.3493852459016394,0.4,0.3080808080808081,0.203690036900369,0.4208333333333333,0.41346153846153844,0.25549915397631134,0.44177215189873414,0.21693735498839908,0.40682788051209107,0.2916666666666667,0.30714285714285716,0.5,0.301994301994302,0.5213270142180095,0.3887640449438203,0.4735202492211838
2018-11-30,NonPolitical,0.2563935494380192,0.33849401829697395,0.09035565523870553,0.2617312736811425,0.4146341463414634,0.3882526782415958,0.18321917808219176,0.42702702702702705,0.34067622950819676,0.36171875000000003,0.31060606060606066,0.19778597785977858,0.2708333333333333,0.3125,0.2842639593908629,0.33544303797468356,0.14269141531322507,0.3157894736842105,0.2916666666666667,0.2985714285714286,0.3505154639175258,0.2934472934472935,0.31279620853080575,0.2449438202247191,0.4392523364485981
2018-12-31,NonPolitical,0.2490633653689526,0.3891625615763547,0.087471964114066,0.24686680268143402,0.33557611438183343,0.39416328038418913,0.16404109589041094,0.31891891891891894,0.3529713114754099,0.3328125,0.22474747474747475,0.2140221402214022,0.24999999999999997,0.2403846153846154,0.3722504230118443,0.37088607594936707,0.18793503480278423,0.2958748221906117,0.20833333333333334,0.2942857142857143,0.32989690721649484,0.2934472934472935,0.3317535545023697,0.15730337078651685,0.5015576323987538
2019-01-31,NonPolitical,0.2396155725688223,0.2892329345531316,0.06840756167894906,0.24016321772078114,0.27586206896551724,0.36461026967122273,0.15684931506849314,0.41081081081081083,0.27151639344262296,0.34765625,0.27272727272727276,0.18376383763837636,0.31249999999999994,0.34615384615384615,0.24534686971235192,0.33670886075949363,0.16125290023201858,0.26600284495021337,0.20833333333333334,0.24357142857142858,0.3195876288659794,0.2706552706552707,0.2085308056872038,0.20674157303370788,0.4236760124610592
2019-02-28,NonPolitical,0.2412445023619482,0.3033075299085151,0.07033002242870874,0.23520839405421162,0.30193439865433136,0.39933505725895824,0.18561643835616437,0.3027027027027027,0.2689549180327869,0.39140625,0.20707070707070707,0.18966789667896677,0.3708333333333333,0.2355769230769231,0.2470389170896785,0.3240506329113924,0.17749419953596288,0.25889046941678523,0.19166666666666665,0.2307142857142857,0.26804123711340205,0.3076923076923077,0.24644549763033177,0.18426966292134833,0.308411214953271
2019-03-31,NonPolitical,0.2829451050659716,0.4060520760028149,0.0868311438641461,0.2897114543864763,0.35155592935239693,0.4857776135943849,0.2208904109589041,0.42162162162162165,0.3165983606557377,0.44765625000000003,0.32323232323232326,0.2273062730627306,0.3333333333333333,0.38461538461538464,0.2961082910321489,0.4240506329113924,0.1728538283062645,0.3229018492176387,0.3416666666666667,0.28285714285714286,0.4381443298969072,0.3333333333333333,0.2369668246445498,0.29438202247191014,0.5015576323987538
2019-04-30,NonPolitical,0.2492262583482652,0.4517945109078114,0.07257289330342838,0.23783153599533663,0.3221194280908326,0.3830809013668267,0.18356164383561643,0.4594594594594595,0.2879098360655738,0.38359375,0.297979797979798,0.2191881918819188,0.3416666666666666,0.3269230769230769,0.3722504230118443,0.42658227848101266,0.18329466357308585,0.3627311522048364,0.325,0.2557142857142857,0.29381443298969073,0.31054131054131057,0.26540284360189575,0.19775280898876405,0.5202492211838006
2019-05-31,NonPolitical,0.2559048705000814,0.39268121041520054,0.07609740467798783,0.2445351209559895,0.3414634146341463,0.38899150350942,0.19623287671232875,0.3675675675675676,0.27305327868852464,0.384375,0.24494949494949497,0.207380073800738,0.2375,0.2355769230769231,0.31641285956006765,0.3493670886075949,0.14385150812064965,0.35988620199146515,0.2,0.2592857142857143,0.36082474226804123,0.2706552706552707,0.22274881516587677,0.22696629213483147,0.5202492211838006
2019-06-30,NonPolitical,0.29027528913503825,0.40253342716396906,0.09147709067606535,0.2611483532497814,0.3877207737594617,0.39933505725895824,0.23082191780821917,0.32432432432432434,0.26639344262295084,0.44765625000000003,0.26767676767676774,0.25092250922509224,0.2708333333333333,0.34615384615384615,0.3925549915397631,0.3594936708860759,0.19953596287703015,0.3741109530583215,0.23333333333333334,0.26142857142857145,0.3556701030927835,0.3304843304843305,0.3696682464454977,0.27415730337078653,0.5794392523364486
2019-07-31,NonPolitical,0.22951620785144158,0.3715693173821253,0.06904838192886895,0.2287962693092393,0.3095037846930193,0.33912079793128924,0.15,0.4486486486486487,0.2546106557377049,0.35703125,0.27272727272727276,0.19557195571955718,0.2875,0.3365384615384615,0.31810490693739424,0.34050632911392403,0.18793503480278423,0.3001422475106686,0.15833333333333333,0.23928571428571427,0.3814432989690722,0.33618233618233617,0.3554502369668247,0.16404494382022472,0.4454828660436137
2019-08-31,NonPolitical,0.22186023782374978,0.32934553131597466,0.061358538929830175,0.21772078111337803,0.30193439865433136,0.30993719985223495,0.16575342465753423,0.31891891891891894,0.2612704918032787,0.3140625,0.2828282828282829,0.17712177121771217,0.21666666666666667,0.19230769230769232,0.2571912013536379,0.32151898734177214,0.18097447795823665,0.3001422475106686,0.16666666666666666,0.24,0.27835051546391754,0.21082621082621084,0.45971563981042657,0.22022471910112362,0.37383177570093457
2019-09-30,NonPolitical,0.27887278058315684,0.3771991555242787,0.08603011855174623,0.2684348586417954,0.28763666947014294,0.38751385297377167,0.23013698630136986,0.3837837837837838,0.2909836065573771,0.41953125,0.29545454545454547,0.2523985239852398,0.35,0.3221153846153846,0.2639593908629442,0.37341772151898733,0.18677494199535963,0.36415362731152207,0.35,0.23285714285714285,0.4020618556701031,0.33903133903133903,0.26540284360189575,0.29438202247191014,0.4517133956386293
2019-10-31,NonPolitical,0.3007004398110441,0.43560872624912034,0.08731175905158603,0.25386184785776744,0.3153910849453322,0.3915773919468046,0.2582191780821918,0.5567567567567568,0.3176229508196722,0.45390625,0.1994949494949495,0.24132841328413282,0.3208333333333333,0.34134615384615385,0.27749576988155666,0.5012658227848101,0.20069605568445475,0.36415362731152207,0.3833333333333333,0.24357142857142858,0.4278350515463918,0.358974358974359,0.38388625592417064,0.25842696629213485,0.42679127725856697
2019-11-30,NonPolitical,0.34875386870825864,0.5629838142153413,0.11038128804870233,0.3206062372486156,0.48107653490328,0.4680458071666051,0.2664383561643836,0.5513513513513513,0.37141393442622955,0.5078125,0.3863636363636364,0.30258302583025826,0.3625,0.5384615384615384,0.416243654822335,0.46835443037974683,0.27146171693735494,0.35419630156472265,0.275,0.3078571428571429,0.5515463917525772,0.45014245014245013,0.34597156398104273,0.3438202247191012,0.45482866043613707
2019-12-31,NonPolitical,0.3570614106532008,0.482054890921886,0.12031400192246074,0.30574176624890703,0.3481917577796467,0.4473586996675286,0.301027397260274,0.4540540540540541,0.37551229508196726,0.44140625,0.32323232323232326,0.2656826568265682,0.37499999999999994,0.5096153846153846,0.34686971235194586,0.5430379746835443,0.22389791183294663,0.43243243243243246,0.3,0.3007142857142857,0.4020618556701031,0.36752136752136755,0.42180094786729866,0.30337078651685395,0.5887850467289719
